key,source,target
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Path_A,Path A,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Path_B,Path B,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Pyramid,Pyramid,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Sanctum,Sanctum,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Spiral,Spiral,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Turnnel,Tunnel,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_Watchtower,Watchtower,
DC/Text_DesignData_Dungeon_DungeonModule_IceCave_WolfCave,Wolf Cave,
DC/Text_DesignData_Dungeon_DungeonModule_Keep,Keep,
DC/Text_DesignData_Dungeon_DungeonModule_Long_Bridge,Long Bridge,
DC/Text_DesignData_Dungeon_DungeonModule_Maze,Maze,
DC/Text_DesignData_Dungeon_DungeonModule_Mimic_Lair,Mimic Lair,
DC/Text_DesignData_Dungeon_DungeonModule_Mini_Wheel,Mini Wheel,
DC/Text_DesignData_Dungeon_DungeonModule_MoleTunnel,Mole Tunnel,
DC/Text_DesignData_Dungeon_DungeonModule_Mummy_Chest,Mummy Chest,
DC/Text_DesignData_Dungeon_DungeonModule_Mummy_Lair,Mummy Lair,
DC/Text_DesignData_Dungeon_DungeonModule_Old_Tomb,Old Tomb,
DC/Text_DesignData_Dungeon_DungeonModule_Outer_Cemetery,Outer Cemetery,
DC/Text_DesignData_Dungeon_DungeonModule_Passing_Road,Passing Road,
DC/Text_DesignData_Dungeon_DungeonModule_Pit,Pit,
DC/Text_DesignData_Dungeon_DungeonModule_Prisons_A,Prisons A,
DC/Text_DesignData_Dungeon_DungeonModule_Prisons_B,Prisons B,
DC/Text_DesignData_Dungeon_DungeonModule_Pyramid,Pyramid,
DC/Text_DesignData_Dungeon_DungeonModule_Ritual_Room,Ritual Room,
DC/Text_DesignData_Dungeon_DungeonModule_Ritual_Rooms,Ritual Rooms,
DC/Text_DesignData_Dungeon_DungeonModule_Sanctum,Sanctum,
DC/Text_DesignData_Dungeon_DungeonModule_Sewers,Sewers,
DC/Text_DesignData_Dungeon_DungeonModule_Skeleton_Rooms,Skeleton Rooms,
DC/Text_DesignData_Dungeon_DungeonModule_Slime_Forest,Slime Forest,
DC/Text_DesignData_Dungeon_DungeonModule_SpiderCave,Spider Cave,
DC/Text_DesignData_Dungeon_DungeonModule_SpiderNest,Spider Nest,
DC/Text_DesignData_Dungeon_DungeonModule_Spider_Lair,Spider Lair,
DC/Text_DesignData_Dungeon_DungeonModule_Spider_Swamp,Spider Swamp,
DC/Text_DesignData_Dungeon_DungeonModule_Square,Square,
DC/Text_DesignData_Dungeon_DungeonModule_Stables,Stables,
DC/Text_DesignData_Dungeon_DungeonModule_Stone_Graves_A,Stone Graves A,
DC/Text_DesignData_Dungeon_DungeonModule_Stone_Graves_B,Stone Graves B,
DC/Text_DesignData_Dungeon_DungeonModule_Stones,Stones,
DC/Text_DesignData_Dungeon_DungeonModule_Storeroom,Storeroom,
DC/Text_DesignData_Dungeon_DungeonModule_Swamp,Swamp,
DC/Text_DesignData_Dungeon_DungeonModule_Tombs,Tombs,
DC/Text_DesignData_Dungeon_DungeonModule_Tower_Bridge,Tower Bridge,
DC/Text_DesignData_Dungeon_DungeonModule_Trap_Hall,Trap Hall,
DC/Text_DesignData_Dungeon_DungeonModule_Treasure_Room,Treasure Room,
DC/Text_DesignData_Dungeon_DungeonModule_Twin_Cemeteries,Twin Cemeteries,
DC/Text_DesignData_Dungeon_DungeonModule_Underground_Altar,Underground Altar,
DC/Text_DesignData_Dungeon_DungeonModule_Valley_A,Valley A,
DC/Text_DesignData_Dungeon_DungeonModule_Valley_B,Valley B,
DC/Text_DesignData_Dungeon_DungeonModule_Vault,Vault,
DC/Text_DesignData_Dungeon_DungeonModule_Waiting_Room,Waiting Room,
DC/Text_DesignData_Dungeon_DungeonModule_Watering_Hole,Watering Hole,
DC/Text_DesignData_Dungeon_DungeonModule_Well,Well,
DC/Text_DesignData_Dungeon_DungeonModule_Wheel,Wheel,
DC/Text_DesignData_Dungeon_DungeonModule_Wolf_Den,Wolf Den,
DC/Text_DesignData_Dungeon_DungeonModule_Wraith_Lair,Wraith Lair,
DC/Text_DesignData_Dungeon_DungeonType_Chapter_AbandonedCastle,The Ruins of Forgotten Castle,
DC/Text_DesignData_Dungeon_DungeonType_Chapter_GoblinCave,The Goblin Caves,
DC/Text_DesignData_Dungeon_DungeonType_Chapter_IceLand,The Frost Mountain,
DC/Text_DesignData_Dungeon_DungeonType_Crypts_HR,The Howling Crypts : High-Roller,
DC/Text_DesignData_Dungeon_DungeonType_Crypts_N,The Howling Crypts : Normal,
DC/Text_DesignData_Dungeon_DungeonType_Desc_Crypts_HR,This dungeon is not for the faint of heart. Pay a steep fee simply to enter this unforgiving dungeon. The monsters are unrelenting and the exit portals are few. If you make it out alive your fame will be known across the lands!,
DC/Text_DesignData_Dungeon_DungeonType_Desc_Crypts_N,Test your adventuring skills in a dangerous dungeon filled with evil monsters.,
DC/Text_DesignData_Dungeon_DungeonType_Desc_Goblin_HR,"This dungeon is for the elite adventurer. Pay a steep fee simply to enter this unforgiving network of caves. The goblins do not take kindly to uninvited guests. If you make it out alive, your name will be written in the annals of history!",
DC/Text_DesignData_Dungeon_DungeonType_Desc_Goblin_N,A newly discovered cave system found near the tavern. What dangers lurk below?,
DC/Text_DesignData_Dungeon_DungeonType_Desc_IceCavern_HR,An imposing snowy peak formed around an ancient crater known as a portal to the unknown abyss. The bitter and relentless cold proves challenging even to the hardiest adventurers.,
DC/Text_DesignData_Dungeon_DungeonType_Desc_IceCavern_N,A vast network of subzero caves and mines home to icy terrors.,
DC/Text_DesignData_Dungeon_DungeonType_Desc_Ruins_HR,"Hidden within a shadowy forest, the ruins of a massive castle hold deep mysteries. Fantastic creatures and terrifying monsters await unlucky adventurers looking for untold treasures. If you make it out alive your renown will be endless!",
DC/Text_DesignData_Dungeon_DungeonType_Desc_Ruins_N,The remains of an impenetrable fortress besieged by a disturbing aura.,
DC/Text_DesignData_Dungeon_DungeonType_Goblin_HR,The Goblin Caves : High-Roller,
DC/Text_DesignData_Dungeon_DungeonType_Goblin_N,The Goblin Caves : Normal,
DC/Text_DesignData_Dungeon_DungeonType_Group_Crypts,The Howling Crypts,
DC/Text_DesignData_Dungeon_DungeonType_Group_GoblinCave,The Goblin Caves,
DC/Text_DesignData_Dungeon_DungeonType_Group_IceCavern,The Ice Cavern,
DC/Text_DesignData_Dungeon_DungeonType_Group_Ruins,The Ruins,
DC/Text_DesignData_Dungeon_DungeonType_IceCavern_HR,The Frost Mountain : High-Roller,
DC/Text_DesignData_Dungeon_DungeonType_IceCavern_N,The Frost Mountain : Normal,
DC/Text_DesignData_Dungeon_DungeonType_Ruins_HR,The Forgotten Castle : High Roller,
DC/Text_DesignData_Dungeon_DungeonType_Ruins_N,The Forgotten Castle : Normal,
DC/Text_DesignData_Dungeon_Dungeon_AbandonedCastle_HR_B2,The Ruins of Forgotten Castle - Floor 2 (High-Roller),
DC/Text_DesignData_Dungeon_Dungeon_AbandonedCastle_HR_B3,The Ruins of Forgotten Castle - Floor 3 (High-Roller),
DC/Text_DesignData_Dungeon_Dungeon_AbandonedCastle_N_B2,The Ruins of Forgotten Castle - Floor 2 (Normal),
DC/Text_DesignData_Dungeon_Dungeon_AbandonedCastle_N_B3,The Ruins of Forgotten Castle - Floor 3 (Normal),
DC/Text_DesignData_Dungeon_Dungeon_GoblinCave_HR,The Goblin Caves (High-Roller),
DC/Text_DesignData_Dungeon_Dungeon_GoblinCave_N,The Goblin Caves (Normal),
DC/Text_DesignData_Dungeon_Dungeon_IceAbyss_HR,The Ice Abyss (High-Roller),
DC/Text_DesignData_Dungeon_Dungeon_IceAbyss_N,The Ice Abyss (Normal),
DC/Text_DesignData_Dungeon_Dungeon_IceCavern_HR,The Ice Cavern (High-Roller),
DC/Text_DesignData_Dungeon_Dungeon_IceCavern_N,The Ice Cavern (Normal),
DC/Text_DesignData_Emote_Emote_BlahBlah,Blah Blah,
DC/Text_DesignData_Emote_Emote_BlowKiss,Blow Kiss,
DC/Text_DesignData_Emote_Emote_Bow,Bow I,
DC/Text_DesignData_Emote_Emote_Bow2,Bow II,
DC/Text_DesignData_Emote_Emote_BringIt,Bring It,
DC/Text_DesignData_Emote_Emote_CoinTossing,"Goblin Merchant's Lucky Coin",
DC/Text_DesignData_Emote_Emote_Curtsy,Curtsy,
DC/Text_DesignData_Emote_Emote_CutThroat,Cutthroat,
DC/Text_DesignData_Emote_Emote_FingerGuns,Finger Guns,
DC/Text_DesignData_Emote_Emote_FlavorText_BlahBlah,"Show that you have heard enough talking, it might be time to start fighting.",
DC/Text_DesignData_Emote_Emote_FlavorText_BlowKiss,"Send a tender kiss sailing through the air, a whimsical token of affection for someone special.",
DC/Text_DesignData_Emote_Emote_FlavorText_Bow,"A humble and respectful posture, honoring those before you.",
DC/Text_DesignData_Emote_Emote_FlavorText_Bow2,"A humble and respectful posture, honoring those before you.",
DC/Text_DesignData_Emote_Emote_FlavorText_BringIt,"Taunt your enemies in a challenging signal, beckoning your foe to test their might against yours.",
DC/Text_DesignData_Emote_Emote_FlavorText_CoinTossing,Heads or tails? Flip the coin and let fate decide your fortune.,
DC/Text_DesignData_Emote_Emote_FlavorText_Curtsy,An elegant way to greet or bid farewell.,
DC/Text_DesignData_Emote_Emote_FlavorText_CutThroat,"Silently issuing a warning, making your intentions clear.",
DC/Text_DesignData_Emote_Emote_FlavorText_FingerGuns,"Aim your digits like dual pistols, playfully sending imaginary bullets their way.",
DC/Text_DesignData_Emote_Emote_FlavorText_FranticApplause,"To express congratulations, applaud enthusiastically. Sometimes, it can also be an expression of madness.",
DC/Text_DesignData_Emote_Emote_FlavorText_GoblinDance,"A dance, born from the green feet of goblins and infused with mischievous rhythm by the Kobolds, celebrates the shared culture between the two races.",
DC/Text_DesignData_Emote_Emote_FlavorText_HandHeart,"Express affection with a heart-shaped gesture, radiating love and positive energy.",
DC/Text_DesignData_Emote_Emote_FlavorText_HoldTheLine,A symbol of dedication displayed by true line holders who never lost their faith.,
DC/Text_DesignData_Emote_Emote_FlavorText_Horn,"Summon the echoes of old as you lift the ancient horn to your lips, its deep and resonant call stirring the air with the power of long-forgotten legends.",
DC/Text_DesignData_Emote_Emote_FlavorText_IDontKnow,An expressive shrug conveying your lack of knowledge or interest.,
DC/Text_DesignData_Emote_Emote_FlavorText_KickingGround,"Take your anger out on the ground. It'll hurt your feet though...",
DC/Text_DesignData_Emote_Emote_FlavorText_KnightlyKneel,I am loyal to you.,
DC/Text_DesignData_Emote_Emote_FlavorText_Loser,"Wordlessly articulate another's defeat or inadequacy.",
DC/Text_DesignData_Emote_Emote_FlavorText_MoneyMoneyMoney,Scatter gold as if all the wealth in the world belongs to you.,
DC/Text_DesignData_Emote_Emote_FlavorText_Noob,"Openly display the sign for 'noob', signaling that someone is on a visible learning curve.",
DC/Text_DesignData_Emote_Emote_FlavorText_Pointing,"Point with purpose, marking your target for all to see.",
DC/Text_DesignData_Emote_Emote_FlavorText_PourinOneOut,"Let your drink seep into the ground, symbolizing a silent tribute to those who are no longer with us.",
DC/Text_DesignData_Emote_Emote_FlavorText_PowerFlex,"Having well-developed chest and front deltoids, along with well-defined trapezius muscles, at the very least provides a strong sense of confidence.",
DC/Text_DesignData_Emote_Emote_FlavorText_PrayingHands,Seek solace in a moment of prayer.,
DC/Text_DesignData_Emote_Emote_FlavorText_RPS,"Rock, Paper, Scissors, Shoot!",
DC/Text_DesignData_Emote_Emote_FlavorText_SaltShaker,Text_DesignData_Emote_Emote_FlavorText_SaltShaker,
DC/Text_DesignData_Emote_Emote_FlavorText_Salute,Show a gesture of mild respect to others.,
DC/Text_DesignData_Emote_Emote_FlavorText_Salute2,"This salute honors the fallen and inspires the living, a silent testament to the bonds forged in battle.",
DC/Text_DesignData_Emote_Emote_FlavorText_Shh,"Place your index finger against your mouth, signaling an unspoken request for silence.",
DC/Text_DesignData_Emote_Emote_FlavorText_Surrender,Raise both hands to show surrender.,
DC/Text_DesignData_Emote_Emote_FlavorText_TheCarole,"An enchanting dance, captivating all who witness your elegant moves.",
DC/Text_DesignData_Emote_Emote_FlavorText_ThumbsDown,Convey disapproval or dissatisfaction with a simple downward gesture of your thumb.,
DC/Text_DesignData_Emote_Emote_FlavorText_ThumbsUp,A simple way to show your approval or agreement.,
DC/Text_DesignData_Emote_Emote_FlavorText_YouCrazy,"Circle your finger around your temple, signaling a silent but vivid declaration of another's irrationality.",
DC/Text_DesignData_Emote_Emote_FranticApplause,Frantic Applause,
DC/Text_DesignData_Emote_Emote_GoblinDance,Goblin Dance,
DC/Text_DesignData_Emote_Emote_HandHeart,Hand Heart,
DC/Text_DesignData_Emote_Emote_HoldTheLine,Hold the Line,
DC/Text_DesignData_Emote_Emote_Horn,Mystic Horn,
DC/Text_DesignData_Emote_Emote_IDontKnow,I Don’t Know,
DC/Text_DesignData_Emote_Emote_KickingGround,Kicking Ground,
DC/Text_DesignData_Emote_Emote_KnightlyKneel,Knightly Kneel,
DC/Text_DesignData_Emote_Emote_Loser,Loser,
DC/Text_DesignData_Emote_Emote_MoneyMoneyMoney,Money Money Money,
DC/Text_DesignData_Emote_Emote_Noob,Noob,
DC/Text_DesignData_Emote_Emote_Pointing,Pointing,
DC/Text_DesignData_Emote_Emote_PourinOneOut,Pourin One Out,
DC/Text_DesignData_Emote_Emote_PowerFlex,Power Flex,
DC/Text_DesignData_Emote_Emote_PrayingHands,Praying Hands,
DC/Text_DesignData_Emote_Emote_RPS,"Rock, Paper, Scissors",
DC/Text_DesignData_Emote_Emote_SaltShaker,Text_DesignData_Emote_Emote_SaltShaker,
DC/Text_DesignData_Emote_Emote_Salute,Salute,
DC/Text_DesignData_Emote_Emote_Salute2,Salute II,
DC/Text_DesignData_Emote_Emote_Shh,Shh,
DC/Text_DesignData_Emote_Emote_Surrender,Surrender,
DC/Text_DesignData_Emote_Emote_TheCarole,The Carole,
DC/Text_DesignData_Emote_Emote_ThumbsDown,Thumbs Down,
DC/Text_DesignData_Emote_Emote_ThumbsUp,Thumbs Up,
DC/Text_DesignData_Emote_Emote_YouCrazy,You Crazy,
DC/Text_DesignData_ItemSkin_ItemSkin_CampfireKitBoneKindled,Bone Kindled Campfire,
DC/Text_DesignData_ItemSkin_ItemSkin_CampfireKitIceFlame,Ice Flame,
DC/Text_DesignData_ItemSkin_ItemSkin_CampfireKitKettle,Kettle,
DC/Text_DesignData_ItemSkin_ItemSkin_CampfireKitMoonlight,Moonlight Campfire,
DC/Text_DesignData_ItemSkin_ItemSkin_CampfireKitRoastedRabbit,Roasted Rabbit,
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_CampfireKitBoneKindled,Flames dance around remnants of the fallen. Some adventurers even reported that those who warm their hands here might just catch whispers from the other side.,
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_CampfireKitIceFlame,"Casting a captivating display of frost and fire, its glacial blue flames flicker with an otherworldly allure, transforming any campsite into a mystical sanctuary amidst the frozen wilderness.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_CampfireKitKettle,"A kettle perches over the flickering heat, promising a comforting brew.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_CampfireKitMoonlight,"Its flames dance with hues of blue, casting a mesmerizing glow that speaks of triumph over darkness and the promise of new horizons.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_CampfireKitRoastedRabbit,"A succulent rabbit roasts on a spit, filling the air with a mouthwatering aroma.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FroststoneTorch,"Crafted from eternal ice, its luminous radiance penetrates the deepest darkness. Within its core, an icy defiance of nature emanates, exuding an unearthly chill that murmurs ancient secrets.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleClarityPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleHealingPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleInvisibilityPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleLuckPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleLuckPotionGreat,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleMagicProtectionPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleProtectionPotion,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenBottleTrollBlood,"Its icy exterior shimmers with a celestial glow, promising a taste of the frost-kissed wonders that lie within.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_FrozenTorch,"This flame is rumored to be forged from the tears of winter spirits and infused with the essence of ancient frost dragons, imbuing it with an aura both chilling and enchanting.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_GCXTorch_2024,"Hewn from the ancient Tree of Life and blessed by the Goddess of Compassion, this torch stands as a symbol of unity and purpose. It radiates a triad of colors, but only when held by those of true altruism, symbolizing the bearer’s pivotal role in fostering a future filled with light and hope.",
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_TorchBlue,A torch emitting an ethereal blue flame.,
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_TorchPurple,Mystical torch of beautiful purple flame.,
DC/Text_DesignData_ItemSkin_ItemSkin_FlavorText_TorchYellow,Mystical torch of beautiful yellow flame.,
DC/Text_DesignData_ItemSkin_ItemSkin_FroststoneTorch,Froststone Torch,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleClarityPotion,Frozen Clarity Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleHealingPotion,Frozen Healing Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleInvisibilityPotion,Frozen Invisibility Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleLuckPotion,Frozen Luck Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleLuckPotionGreat,Frozen Large Luck Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleMagicProtectionPotion,Frozen Magic Protection Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleProtectionPotion,Frozen Protection Potion,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenBottleTrollBlood,Frozen Troll Blood,
DC/Text_DesignData_ItemSkin_ItemSkin_FrozenTorch,Frozen Torch,
DC/Text_DesignData_ItemSkin_ItemSkin_GCXTorch_2024,GCX 2024 Torch,
DC/Text_DesignData_ItemSkin_ItemSkin_TorchBlue,Blue Torch,
DC/Text_DesignData_ItemSkin_ItemSkin_TorchPurple,Purple Torch,
DC/Text_DesignData_ItemSkin_ItemSkin_TorchYellow,Yellow Torch,
DC/Text_DesignData_Item_Flavor_AdventurerBoots_0001,"Hardy leather boots, coated with a waterproof wax, sealing in quality and craftsmanship that will last many seasons.",
DC/Text_DesignData_Item_Flavor_AdventurerCloak_1001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_2001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_3001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_4001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_5001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_6001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerCloak_7001,A cloak worn by a veteran adventurer who has experienced all sorts of hardships.,
DC/Text_DesignData_Item_Flavor_AdventurerTunic_0001,An old tunic from those who have gone through a rough adventure.,
DC/Text_DesignData_Item_Flavor_Ale_0001,A healthy ale made from the finest hops.,
DC/Text_DesignData_Item_Flavor_Armet_0001,"Molded heavy movable face and cheek plate armor, fully protecting the head from blows.",
DC/Text_DesignData_Item_Flavor_ArmingSword_0001,"A thin blade with leather bindings, supporting a firm grip for hasty attacks that feel light to the hand.",
DC/Text_DesignData_Item_Flavor_ArmingSword_7001,"Forged from the flames of a mighty black dragon, this sword claws at the target's soul, inflicting lethal damage.",
DC/Text_DesignData_Item_Flavor_Arrow_2001,An arrow that looks good at penetrating its target.,
DC/Text_DesignData_Item_Flavor_AxeOfRighteousness_3001,"Every slash carries the weight of moral certainty, a fearsome foe to any who stand in its way.",
DC/Text_DesignData_Item_Flavor_BadgerPendant_3001,"Channel the badger's tenacious spirit with this pendant, designed to amplify your will.",
DC/Text_DesignData_Item_Flavor_Bandage_0001,Bandage used to fix a wound.,
DC/Text_DesignData_Item_Flavor_BarbutaHelm_0001,"The helm forged from a single plate of steel, showing off the craftsman skills.",
DC/Text_DesignData_Item_Flavor_BardicPants_0001,A stylish pair of pants that are sure to attract attention at social gatherings.,
DC/Text_DesignData_Item_Flavor_Bardiche_0001,"Crafted with a light wooden base that grows wider in order to support an oversized, curved metal blade nailed to it's head.",
DC/Text_DesignData_Item_Flavor_BatClaw,A hefty claw with an ebony black surface gleaming with a wicked luster.,
DC/Text_DesignData_Item_Flavor_BatWing,A lightweight souvenir snatched from a startled demon bat.,
DC/Text_DesignData_Item_Flavor_BattleAxe_0001,An axe with a strong wooden hilt and a single blade embedded deeply in the wood.,
DC/Text_DesignData_Item_Flavor_BattleAxe_7001,"An ancient axe imbued with the screams of fallen enemies, granting its wielder a deadly strength that comes from the echoes of the past.",
DC/Text_DesignData_Item_Flavor_BearPendant_3001,"Embodying the resilience of the mighty bear, enhancing the wearer's vigor.",
DC/Text_DesignData_Item_Flavor_BeetleWings,"Delicate wings of a death beetle, emanating an aura of darkness and decay.",
DC/Text_DesignData_Item_Flavor_BladeOfRighteousness_3001,"A well crafted two-handed blade, its silver edge cuts through most things with ease and grace.",
DC/Text_DesignData_Item_Flavor_BlueEyeballs,Enigmatic blue eyeballs plucked from the remnants of a Dire Wolf.,
DC/Text_DesignData_Item_Flavor_BlueSapphire_1001,The shards of this gem shines a deep blue light.,
DC/Text_DesignData_Item_Flavor_Bolt_2001,A bolt dedicated to crossbows that is sharp enough to pierce opponents.,
DC/Text_DesignData_Item_Flavor_Bone,A mundane bone.,
DC/Text_DesignData_Item_Flavor_Boneshaper_5001,"Crafted to honor the immense, in battle it brutally reshapes the bones of the wielder’s enemies.",
DC/Text_DesignData_Item_Flavor_BowOfRighteousness_3001,"This bow, adorned with silver inlay, offers an elegant balance of form and function for skilled archers.",
DC/Text_DesignData_Item_Flavor_Bowstring,Well-worn fibers that has witnessed countless arrows fly.,
DC/Text_DesignData_Item_Flavor_BraveHunterPants_0001,"Crafted using both rugged components and mystical textiles, capturing both durability and mystique.",
DC/Text_DesignData_Item_Flavor_BrokenSkull,An imperfect skull with visible fractures.,
DC/Text_DesignData_Item_Flavor_BuckledBoots_0001,Featuring sturdy leather construction and ornate metal buckles and fastenings for a secure and adjustable fit.,
DC/Text_DesignData_Item_Flavor_Buckler_0001,"A small shield with a handle located directly behind the boss, guarding oneself in close-quarter combat.",
DC/Text_DesignData_Item_Flavor_Buckler_7001,"Created by a mad alchemist, using dragon's blood in some of his creations. Beware, its side effects can be just as potent as they are perilous.",
DC/Text_DesignData_Item_Flavor_BugShell,A preserved sturdy shell from a death beetle.,
DC/Text_DesignData_Item_Flavor_CampfireKit_0001,A crackling campfire that you can rest near and recover.,
DC/Text_DesignData_Item_Flavor_CandyCane_7001,"The magic of the season is wrapped within every peppermint twist of these candy canes. They're not just a treat for the taste buds but a treasure trove of winter delight and unexpected value.",
DC/Text_DesignData_Item_Flavor_CandyCorns_7001,"Savor the spirit of spookiness with these tri-colored candy corn treats, a sugary staple that adds a dash of fun to every ghostly gathering.",
DC/Text_DesignData_Item_Flavor_CapturedManaFlakes,Luminescent flakes radiating a soft glow and carrying traces of otherworldly magic.,
DC/Text_DesignData_Item_Flavor_CastillonDagger_0001,Crafted with a fine blade narrowing to a sharp point. The hilts riveted design ensuring a firm grip.,
DC/Text_DesignData_Item_Flavor_CentaurHoof,"This ebony black Centaur hoof, once traversing the fiery depths of forbidden realms, still carries traces of blood in its remaining fur tufts, serving as a dark souvenir from a hellish world.",
DC/Text_DesignData_Item_Flavor_CentaurMadness_5001,"Inlaid with fragments of a centaur’s horn, harnessing pure power.",
DC/Text_DesignData_Item_Flavor_CeremonialDagger_1001,An ornate dagger with more style than substance.,
DC/Text_DesignData_Item_Flavor_CeremonialStaff_0001,"Carved from blessed wood, its branches unfurl in a graceful mimicry of nature's own design—antlers reaching towards the heavens.",
DC/Text_DesignData_Item_Flavor_CeremonialStaff_7001,"Carved from blessed wood, its branches unfurl in a graceful mimicry of nature's own design—antlers reaching towards the heavens.",
DC/Text_DesignData_Item_Flavor_ChampionArmor_0001,"It is said, good armor on your back is sometimes better and more reliable than the companions you adventure with.",
DC/Text_DesignData_Item_Flavor_ChapelDeFer_0001,Crafted with reinforced metals showcasing a broad rimmed style helmet with an open face.,
DC/Text_DesignData_Item_Flavor_Chaperon_0001,"Made from wool, nice and thick to keep your head warm while adventuring.",
DC/Text_DesignData_Item_Flavor_ClarityPotion_0001,It clears the clouded mind and brings back forgotten memories.,
DC/Text_DesignData_Item_Flavor_CloakofDarkness_4001,A cloak crafted using enchanted materials tainted with darkness. ,
DC/Text_DesignData_Item_Flavor_ClothPants_0001,"Comfy cloth pants, not offering much as far as protection.",
DC/Text_DesignData_Item_Flavor_Club_0001,"Simple and effective, this solid wood club is a go-to for those who prefer straightforward, reliable weaponry.",
DC/Text_DesignData_Item_Flavor_CobaltChapelDeFer_4001,"Beautiful craftsmanship, shaping Cobalt steel into a broad rimmed style helmet with an open face.",
DC/Text_DesignData_Item_Flavor_CobaltFrock_4001,A frock shimmering with a mesmerizing blue glow that adds a Cobalt layer of protection.,
DC/Text_DesignData_Item_Flavor_CobaltHat_4001,A shimmering blue hat that was made from fusing Cobalt into the materials for added strength.,
DC/Text_DesignData_Item_Flavor_CobaltHeavyGauntlet_4001,Sturdy and advanced hand armor crafted from Cobalt plated steel.,
DC/Text_DesignData_Item_Flavor_CobaltHood_4001,A hood cut from blue fabric made with Cobalt.,
DC/Text_DesignData_Item_Flavor_CobaltIngots_4001,A highly enriched ingot of pure Cobalt.,
DC/Text_DesignData_Item_Flavor_CobaltLeatherGloves_4001,Thick durable leather gloves crafted from mixing Cobalt infused materials in the dye.,
DC/Text_DesignData_Item_Flavor_CobaltLightfootBoots_4001,"Made with light durable leather coated in cobalt, enabling swift movements.",
DC/Text_DesignData_Item_Flavor_CobaltOres_4001,A dirty chunk of rock containing traces of shimmering blue Cobalt.,
DC/Text_DesignData_Item_Flavor_CobaltPlateBoots_4001,Heavy plate boots forged with Cobalt that provide complete foot protection.,
DC/Text_DesignData_Item_Flavor_CobaltPlatePants_4001,These plate pants made of Cobalt infused steel are like a fortress for the legs.,
